framework_config,model_name_or_path,num_gpus,per_device_train_batch_size,reference,metric,new
none,ibm-granite/granite-3.0-3b-a800m-instruct,1,8,1505.608,train_tokens_per_second,1797.489
none,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,1317.096,train_tokens_per_second,1649.441
none,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,1260.32,train_tokens_per_second,1567.521
moe-scattermoe-granite-ep1,ibm-granite/granite-3.0-3b-a800m-instruct,1,8,4808.149,train_tokens_per_second,5405.283
moe-scattermoe-granite-ep1,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,3677.78,train_tokens_per_second,4922.385
moe-scattermoe-granite-ep1,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,3395.238,train_tokens_per_second,4411.543
moe-scattermoe-granite-ep2,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,3093.467,train_tokens_per_second,4044.147
moe-scattermoe-granite-ep2,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2973.176,train_tokens_per_second,3792.076
moe-scattermoe-granite-ep4,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2906.946,train_tokens_per_second,3443.207
moe-scattermoe-granite-ep1-padding-free,ibm-granite/granite-3.0-3b-a800m-instruct,1,8,3924.202,train_tokens_per_second,4904.241
moe-scattermoe-granite-ep1-padding-free,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,2729.207,train_tokens_per_second,3977.099
moe-scattermoe-granite-ep1-padding-free,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2569.451,train_tokens_per_second,3648.016
moe-scattermoe-granite-ep2-padding-free,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,2268.955,train_tokens_per_second,3481.878
moe-scattermoe-granite-ep2-padding-free,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2186.607,train_tokens_per_second,3217.156
moe-scattermoe-granite-ep4-padding-free,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2178.436,train_tokens_per_second,3242.593
moe-scattermoe-granite-ep1-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,1,8,4029.554,train_tokens_per_second,5201.235
moe-scattermoe-granite-ep1-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,2860.563,train_tokens_per_second,4181.837
moe-scattermoe-granite-ep1-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2671.921,train_tokens_per_second,3786.12
moe-scattermoe-granite-ep2-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,2362.917,train_tokens_per_second,3615.87
moe-scattermoe-granite-ep2-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2261.733,train_tokens_per_second,3359.451
moe-scattermoe-granite-ep4-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,2229.217,train_tokens_per_second,3371.048
moe-scattermoe-granite-ep8,mistralai/Mixtral-8x7B-Instruct-v0.1,8,1,313.668,train_tokens_per_second,430.807
moe-scattermoe-granite-ep8-foak,mistralai/Mixtral-8x7B-Instruct-v0.1,8,1,321.942,train_tokens_per_second,457.719
moe-scattermoe-granite-ep1-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,1,8,42651.0,mem_nvidia_mem_reserved,49114.0
moe-scattermoe-granite-ep1-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,37743.0,mem_nvidia_mem_reserved,43865.0
moe-scattermoe-granite-ep1-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,35153.0,mem_nvidia_mem_reserved,40070.5
moe-scattermoe-granite-ep2-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,2,8,26075.0,mem_nvidia_mem_reserved,32376.0
moe-scattermoe-granite-ep2-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,24665.5,mem_nvidia_mem_reserved,29734.5
moe-scattermoe-granite-ep4-padding-free-foak,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,18368.0,mem_nvidia_mem_reserved,23359.5
