epoch,framework_config,mem_nvidia_mem_reserved,mem_peak_torch_mem_alloc_in_bytes,mem_torch_mem_alloc_in_bytes,model_name_or_path,num_gpus,per_device_train_batch_size,torch_dtype,train_loss,train_runtime,train_samples_per_second,train_steps_per_second,train_tokens_per_second
0.06,none,30075.5,8941147136.0,6621844992.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9688533699512482,154.3942,20.726,0.648,1445.65
0.06,none,30195.5,8948048384.0,6628687872.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9680111801624298,155.3867,20.594,0.644,1436.417
0.06,moe-scattermoe-granite-ep1,44290.0,25630153216.0,18703985664.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9778651320934295,88.2901,36.244,1.133,2528.028
0.06,moe-scattermoe-granite-ep1,44276.0,25630153216.0,18703985664.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9779439675807953,82.4441,38.814,1.213,2707.289
0.06,moe-scattermoe-granite-ep2,34292.5,13962030592.0,9650792448.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9723611682653427,110.9535,28.841,0.901,2011.653
0.06,moe-scattermoe-granite-ep2,34294.0,13959761920.0,9649036800.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9723932790756226,95.6009,33.473,1.046,2334.707
0.06,moe-scattermoe-granite-ep4,28300.0,9118141440.0,5286077440.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.966615087389946,100.5529,31.824,0.995,2219.727
0.06,moe-scattermoe-granite-ep4,28227.5,9119396864.0,5285605888.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9667175161838532,98.2997,32.554,1.017,2270.608
0.06,moe-scattermoe-granite-ep1-padding-free,37959.5,25316010496.0,18704450560.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9779991048574448,83.7425,38.212,1.194,1850.911
0.06,moe-scattermoe-granite-ep1-padding-free,37959.5,25317941760.0,18706311680.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9781109935045242,75.4694,42.401,1.325,2053.813
0.06,moe-scattermoe-granite-ep1-padding-free-foak,37933.0,25316893696.0,18705577984.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9780048269033432,75.7585,42.24,1.32,2045.976
0.06,moe-scattermoe-granite-ep1-padding-free-foak,37940.0,25316893696.0,18705577984.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9778871214389802,82.0105,39.019,1.219,1890.003
0.06,moe-scattermoe-granite-ep2-padding-free,27641.5,13363472384.0,9646673408.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9729409772157669,90.8973,35.205,1.1,1705.222
0.06,moe-scattermoe-granite-ep2-padding-free,27527.5,13364119040.0,9645410816.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9726112896203994,91.9597,34.798,1.087,1685.521
0.06,moe-scattermoe-granite-ep2-padding-free-foak,27497.5,13310028288.0,9644616704.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9724957638978958,89.3947,35.796,1.119,1733.883
0.06,moe-scattermoe-granite-ep2-padding-free-foak,27527.5,13310231552.0,9645041152.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9725783824920654,89.9272,35.584,1.112,1723.617
0.06,moe-scattermoe-granite-ep4-padding-free,21399.5,7541808128.0,5294600704.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9666163015365601,92.5333,34.582,1.081,1675.073
0.06,moe-scattermoe-granite-ep4-padding-free,21232.5,7537956864.0,5293176320.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9667527490854263,92.1797,34.715,1.085,1681.499
0.06,moe-scattermoe-granite-ep4-padding-free-foak,21254.0,7489189888.0,5296477696.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9664201235771179,89.8529,35.614,1.113,1725.042
0.06,moe-scattermoe-granite-ep4-padding-free-foak,21287.5,7489912320.0,5294681088.0,ibm-granite/granite-3.0-3b-a800m-instruct,4,8,bfloat16,0.9668118774890899,90.2598,35.453,1.108,1717.265
0.06,none,46649.0,16029409792.0,12843919360.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8920374232530593,321.9304,9.94,0.311,688.348
0.06,none,47633.0,16033407488.0,12847917056.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8919267785549164,320.4808,9.985,0.312,691.461
0.06,moe-scattermoe-granite-ep1,67347.0,49101256704.0,36554277376.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8940718054771424,108.9243,29.378,0.918,2034.44
0.06,moe-scattermoe-granite-ep1,67337.5,49101256704.0,36554277376.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8939898246526718,116.7213,27.416,0.857,1898.539
0.06,moe-scattermoe-granite-ep2,46335.0,25349925376.0,18643757056.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8930789017677307,125.1139,25.577,0.799,1771.187
0.06,moe-scattermoe-granite-ep2,46177.5,25346865664.0,18642967040.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8931433582305908,123.2533,25.963,0.811,1797.924
,moe-scattermoe-granite-ep4,2568.0,,,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,,,,,
,moe-scattermoe-granite-ep4,2568.0,,,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,,,,,
0.06,moe-scattermoe-granite-ep1-padding-free,60726.0,48951820800.0,36558028288.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8940320914983749,102.0042,31.371,0.98,1517.584
0.06,moe-scattermoe-granite-ep1-padding-free,60713.5,48951820800.0,36558028288.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8940940976142884,103.2336,30.998,0.969,1499.512
0.06,moe-scattermoe-granite-ep1-padding-free-foak,57621.0,48953936896.0,36557001728.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8940206444263459,104.103,30.739,0.961,1486.989
0.06,moe-scattermoe-granite-ep1-padding-free-foak,57603.0,48953936896.0,36557001728.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8940014034509659,99.58,32.135,1.004,1554.528
0.06,moe-scattermoe-granite-ep2-padding-free,39286.5,25053877760.0,18626338304.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8931182777881622,118.5303,26.997,0.844,1305.996
0.06,moe-scattermoe-granite-ep2-padding-free,39319.0,25055169536.0,18626744320.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8932344496250153,131.5549,24.324,0.76,1176.695
0.06,moe-scattermoe-granite-ep2-padding-free-foak,36215.0,25054006784.0,18626344448.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8932769483327866,113.9172,28.091,0.878,1358.881
0.06,moe-scattermoe-granite-ep2-padding-free-foak,36285.0,25055678976.0,18628322304.0,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,0.8932380867004395,114.9099,27.848,0.87,1347.143
,moe-scattermoe-granite-ep4-padding-free,2568.0,,,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,,,,,
,moe-scattermoe-granite-ep4-padding-free,2568.0,,,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,,,,,
,moe-scattermoe-granite-ep4-padding-free-foak,2568.0,,,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,,,,,
,moe-scattermoe-granite-ep4-padding-free-foak,2568.0,,,ibm-research/moe-7b-1b-active-shared-experts,4,8,bfloat16,,,,,
